diabetes,random_forest,grid_search,4,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 5.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 6.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 5.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 5.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 6.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 0.8, 'recall': 1.0, 'f1-score': 0.8888888888888888, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 2.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 3.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 1.0}",0.997737556561086,"{'precision': 0.994392523364486, 'recall': 0.9953271028037384, 'f1-score': 0.9948078920041536, 'support': 442.0}","{'precision': 0.9959276018099548, 'recall': 0.997737556561086, 'f1-score': 0.9967320261437909, 'support': 442.0}"
